station,station_id,series_id,value_m,datetime_utc,datetime_npt
rasuwagadhi,4913,23251,1.985,2026-08-20 00:05:00+00:00,2026-08-20 05:50:00+05:45
rasuwagadhi,4913,23251,1.968,2026-08-20 00:15:00+00:00,2026-08-20 06:00:00+05:45
rasuwagadhi,4913,23251,1.962,2026-08-20 00:25:00+00:00,2026-08-20 06:10:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-20 00:35:00+00:00,2026-08-20 06:20:00+05:45
rasuwagadhi,4913,23251,1.971,2026-08-20 00:45:00+00:00,2026-08-20 06:30:00+05:45
rasuwagadhi,4913,23251,1.929,2026-08-20 00:55:00+00:00,2026-08-20 06:40:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-20 01:05:00+00:00,2026-08-20 06:50:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-20 01:15:00+00:00,2026-08-20 07:00:00+05:45
rasuwagadhi,4913,23251,1.939,2026-08-20 01:25:00+00:00,2026-08-20 07:10:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-20 01:35:00+00:00,2026-08-20 07:20:00+05:45
rasuwagadhi,4913,23251,1.924,2026-08-20 01:45:00+00:00,2026-08-20 07:30:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-20 01:55:00+00:00,2026-08-20 07:40:00+05:45
rasuwagadhi,4913,23251,1.918,2026-08-20 02:05:00+00:00,2026-08-20 07:50:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-20 02:15:00+00:00,2026-08-20 08:00:00+05:45
rasuwagadhi,4913,23251,1.916,2026-08-20 02:25:00+00:00,2026-08-20 08:10:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-20 02:35:00+00:00,2026-08-20 08:20:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-20 02:45:00+00:00,2026-08-20 08:30:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-20 02:55:00+00:00,2026-08-20 08:40:00+05:45
rasuwagadhi,4913,23251,1.908,2026-08-20 03:05:00+00:00,2026-08-20 08:50:00+05:45
rasuwagadhi,4913,23251,1.917,2026-08-20 03:15:00+00:00,2026-08-20 09:00:00+05:45
rasuwagadhi,4913,23251,1.913,2026-08-20 03:25:00+00:00,2026-08-20 09:10:00+05:45
rasuwagadhi,4913,23251,1.909,2026-08-20 03:35:00+00:00,2026-08-20 09:20:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-20 03:45:00+00:00,2026-08-20 09:30:00+05:45
rasuwagadhi,4913,23251,1.917,2026-08-20 03:55:00+00:00,2026-08-20 09:40:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-20 04:05:00+00:00,2026-08-20 09:50:00+05:45
rasuwagadhi,4913,23251,1.921,2026-08-20 04:15:00+00:00,2026-08-20 10:00:00+05:45
rasuwagadhi,4913,23251,1.917,2026-08-20 04:25:00+00:00,2026-08-20 10:10:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-20 04:35:00+00:00,2026-08-20 10:20:00+05:45
rasuwagadhi,4913,23251,1.924,2026-08-20 04:45:00+00:00,2026-08-20 10:30:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-20 04:55:00+00:00,2026-08-20 10:40:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-20 05:05:00+00:00,2026-08-20 10:50:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-20 05:15:00+00:00,2026-08-20 11:00:00+05:45
rasuwagadhi,4913,23251,1.941,2026-08-20 05:25:00+00:00,2026-08-20 11:10:00+05:45
rasuwagadhi,4913,23251,1.928,2026-08-20 05:35:00+00:00,2026-08-20 11:20:00+05:45
rasuwagadhi,4913,23251,1.975,2026-08-20 05:45:00+00:00,2026-08-20 11:30:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-20 05:55:00+00:00,2026-08-20 11:40:00+05:45
rasuwagadhi,4913,23251,1.949,2026-08-20 06:05:00+00:00,2026-08-20 11:50:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-20 06:15:00+00:00,2026-08-20 12:00:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-20 06:25:00+00:00,2026-08-20 12:10:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-20 06:35:00+00:00,2026-08-20 12:20:00+05:45
rasuwagadhi,4913,23251,1.941,2026-08-20 06:45:00+00:00,2026-08-20 12:30:00+05:45
rasuwagadhi,4913,23251,1.978,2026-08-20 06:55:00+00:00,2026-08-20 12:40:00+05:45
rasuwagadhi,4913,23251,1.978,2026-08-20 07:05:00+00:00,2026-08-20 12:50:00+05:45
rasuwagadhi,4913,23251,2.076,2026-08-20 07:15:00+00:00,2026-08-20 13:00:00+05:45
rasuwagadhi,4913,23251,2.123,2026-08-20 07:25:00+00:00,2026-08-20 13:10:00+05:45
rasuwagadhi,4913,23251,2.119,2026-08-20 07:35:00+00:00,2026-08-20 13:20:00+05:45
rasuwagadhi,4913,23251,2.113,2026-08-20 07:45:00+00:00,2026-08-20 13:30:00+05:45
rasuwagadhi,4913,23251,2.093,2026-08-20 07:55:00+00:00,2026-08-20 13:40:00+05:45
rasuwagadhi,4913,23251,2.096,2026-08-20 08:05:00+00:00,2026-08-20 13:50:00+05:45
rasuwagadhi,4913,23251,2.103,2026-08-20 08:15:00+00:00,2026-08-20 14:00:00+05:45
rasuwagadhi,4913,23251,2.028,2026-08-20 08:25:00+00:00,2026-08-20 14:10:00+05:45
rasuwagadhi,4913,23251,2.021,2026-08-20 08:35:00+00:00,2026-08-20 14:20:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-20 08:45:00+00:00,2026-08-20 14:30:00+05:45
rasuwagadhi,4913,23251,2.111,2026-08-20 08:55:00+00:00,2026-08-20 14:40:00+05:45
rasuwagadhi,4913,23251,2.152,2026-08-20 09:05:00+00:00,2026-08-20 14:50:00+05:45
rasuwagadhi,4913,23251,2.079,2026-08-20 09:15:00+00:00,2026-08-20 15:00:00+05:45
rasuwagadhi,4913,23251,2.095,2026-08-20 09:25:00+00:00,2026-08-20 15:10:00+05:45
rasuwagadhi,4913,23251,2.094,2026-08-20 09:35:00+00:00,2026-08-20 15:20:00+05:45
rasuwagadhi,4913,23251,2.087,2026-08-20 09:45:00+00:00,2026-08-20 15:30:00+05:45
rasuwagadhi,4913,23251,2.075,2026-08-20 09:55:00+00:00,2026-08-20 15:40:00+05:45
rasuwagadhi,4913,23251,2.086,2026-08-20 10:05:00+00:00,2026-08-20 15:50:00+05:45
rasuwagadhi,4913,23251,2.034,2026-08-20 10:15:00+00:00,2026-08-20 16:00:00+05:45
rasuwagadhi,4913,23251,2.056,2026-08-20 10:25:00+00:00,2026-08-20 16:10:00+05:45
rasuwagadhi,4913,23251,2.075,2026-08-20 10:35:00+00:00,2026-08-20 16:20:00+05:45
rasuwagadhi,4913,23251,2.093,2026-08-20 10:45:00+00:00,2026-08-20 16:30:00+05:45
rasuwagadhi,4913,23251,2.055,2026-08-20 10:55:00+00:00,2026-08-20 16:40:00+05:45
rasuwagadhi,4913,23251,2.087,2026-08-20 11:05:00+00:00,2026-08-20 16:50:00+05:45
rasuwagadhi,4913,23251,2.051,2026-08-20 11:15:00+00:00,2026-08-20 17:00:00+05:45
rasuwagadhi,4913,23251,2.057,2026-08-20 11:25:00+00:00,2026-08-20 17:10:00+05:45
rasuwagadhi,4913,23251,2.04,2026-08-20 11:35:00+00:00,2026-08-20 17:20:00+05:45
rasuwagadhi,4913,23251,2.038,2026-08-20 11:45:00+00:00,2026-08-20 17:30:00+05:45
rasuwagadhi,4913,23251,2.026,2026-08-20 11:55:00+00:00,2026-08-20 17:40:00+05:45
rasuwagadhi,4913,23251,2.039,2026-08-20 12:05:00+00:00,2026-08-20 17:50:00+05:45
rasuwagadhi,4913,23251,2.043,2026-08-20 12:15:00+00:00,2026-08-20 18:00:00+05:45
rasuwagadhi,4913,23251,2.062,2026-08-20 12:25:00+00:00,2026-08-20 18:10:00+05:45
rasuwagadhi,4913,23251,2.054,2026-08-20 12:35:00+00:00,2026-08-20 18:20:00+05:45
rasuwagadhi,4913,23251,2.021,2026-08-20 12:45:00+00:00,2026-08-20 18:30:00+05:45
rasuwagadhi,4913,23251,2.062,2026-08-20 12:55:00+00:00,2026-08-20 18:40:00+05:45
rasuwagadhi,4913,23251,2.054,2026-08-20 13:05:00+00:00,2026-08-20 18:50:00+05:45
rasuwagadhi,4913,23251,2.039,2026-08-20 13:15:00+00:00,2026-08-20 19:00:00+05:45
rasuwagadhi,4913,23251,2.044,2026-08-20 13:25:00+00:00,2026-08-20 19:10:00+05:45
rasuwagadhi,4913,23251,2.025,2026-08-20 13:35:00+00:00,2026-08-20 19:20:00+05:45
rasuwagadhi,4913,23251,2.052,2026-08-20 13:45:00+00:00,2026-08-20 19:30:00+05:45
rasuwagadhi,4913,23251,2.052,2026-08-20 13:55:00+00:00,2026-08-20 19:40:00+05:45
rasuwagadhi,4913,23251,2.036,2026-08-20 14:05:00+00:00,2026-08-20 19:50:00+05:45
rasuwagadhi,4913,23251,2.034,2026-08-20 14:15:00+00:00,2026-08-20 20:00:00+05:45
rasuwagadhi,4913,23251,2.015,2026-08-20 14:25:00+00:00,2026-08-20 20:10:00+05:45
rasuwagadhi,4913,23251,1.995,2026-08-20 14:35:00+00:00,2026-08-20 20:20:00+05:45
rasuwagadhi,4913,23251,1.997,2026-08-20 14:45:00+00:00,2026-08-20 20:30:00+05:45
rasuwagadhi,4913,23251,2.011,2026-08-20 14:55:00+00:00,2026-08-20 20:40:00+05:45
rasuwagadhi,4913,23251,1.964,2026-08-20 15:05:00+00:00,2026-08-20 20:50:00+05:45
rasuwagadhi,4913,23251,1.979,2026-08-20 15:15:00+00:00,2026-08-20 21:00:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-20 15:25:00+00:00,2026-08-20 21:10:00+05:45
rasuwagadhi,4913,23251,1.964,2026-08-20 15:35:00+00:00,2026-08-20 21:20:00+05:45
rasuwagadhi,4913,23251,1.941,2026-08-20 15:45:00+00:00,2026-08-20 21:30:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-20 15:55:00+00:00,2026-08-20 21:40:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-20 16:05:00+00:00,2026-08-20 21:50:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-20 16:15:00+00:00,2026-08-20 22:00:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-20 16:25:00+00:00,2026-08-20 22:10:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-20 16:35:00+00:00,2026-08-20 22:20:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-20 16:45:00+00:00,2026-08-20 22:30:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-20 16:55:00+00:00,2026-08-20 22:40:00+05:45
rasuwagadhi,4913,23251,1.949,2026-08-20 17:05:00+00:00,2026-08-20 22:50:00+05:45
rasuwagadhi,4913,23251,1.957,2026-08-20 17:15:00+00:00,2026-08-20 23:00:00+05:45
rasuwagadhi,4913,23251,1.958,2026-08-20 17:25:00+00:00,2026-08-20 23:10:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-20 17:35:00+00:00,2026-08-20 23:20:00+05:45
rasuwagadhi,4913,23251,1.928,2026-08-20 17:45:00+00:00,2026-08-20 23:30:00+05:45
rasuwagadhi,4913,23251,1.925,2026-08-20 17:55:00+00:00,2026-08-20 23:40:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-20 18:05:00+00:00,2026-08-20 23:50:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-20 18:15:00+00:00,2026-08-21 00:00:00+05:45
rasuwagadhi,4913,23251,1.943,2026-08-20 18:25:00+00:00,2026-08-21 00:10:00+05:45
rasuwagadhi,4913,23251,1.959,2026-08-20 18:35:00+00:00,2026-08-21 00:20:00+05:45
rasuwagadhi,4913,23251,1.967,2026-08-20 18:45:00+00:00,2026-08-21 00:30:00+05:45
rasuwagadhi,4913,23251,1.958,2026-08-20 18:55:00+00:00,2026-08-21 00:40:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-20 19:05:00+00:00,2026-08-21 00:50:00+05:45
rasuwagadhi,4913,23251,1.937,2026-08-20 19:15:00+00:00,2026-08-21 01:00:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-20 19:25:00+00:00,2026-08-21 01:10:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-20 19:35:00+00:00,2026-08-21 01:20:00+05:45
rasuwagadhi,4913,23251,1.932,2026-08-20 19:45:00+00:00,2026-08-21 01:30:00+05:45
rasuwagadhi,4913,23251,1.935,2026-08-20 19:55:00+00:00,2026-08-21 01:40:00+05:45
rasuwagadhi,4913,23251,1.937,2026-08-20 20:05:00+00:00,2026-08-21 01:50:00+05:45
rasuwagadhi,4913,23251,1.932,2026-08-20 20:15:00+00:00,2026-08-21 02:00:00+05:45
rasuwagadhi,4913,23251,1.942,2026-08-20 20:25:00+00:00,2026-08-21 02:10:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-20 20:35:00+00:00,2026-08-21 02:20:00+05:45
rasuwagadhi,4913,23251,1.964,2026-08-20 20:45:00+00:00,2026-08-21 02:30:00+05:45
rasuwagadhi,4913,23251,1.939,2026-08-20 20:55:00+00:00,2026-08-21 02:40:00+05:45
rasuwagadhi,4913,23251,1.934,2026-08-20 21:05:00+00:00,2026-08-21 02:50:00+05:45
rasuwagadhi,4913,23251,1.935,2026-08-20 21:15:00+00:00,2026-08-21 03:00:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-20 21:25:00+00:00,2026-08-21 03:10:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-20 21:35:00+00:00,2026-08-21 03:20:00+05:45
rasuwagadhi,4913,23251,1.957,2026-08-20 21:45:00+00:00,2026-08-21 03:30:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-20 21:55:00+00:00,2026-08-21 03:40:00+05:45
rasuwagadhi,4913,23251,1.968,2026-08-20 22:05:00+00:00,2026-08-21 03:50:00+05:45
rasuwagadhi,4913,23251,1.942,2026-08-20 22:15:00+00:00,2026-08-21 04:00:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-20 22:25:00+00:00,2026-08-21 04:10:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-20 22:35:00+00:00,2026-08-21 04:20:00+05:45
rasuwagadhi,4913,23251,1.919,2026-08-20 22:45:00+00:00,2026-08-21 04:30:00+05:45
rasuwagadhi,4913,23251,1.761,2026-08-20 22:55:00+00:00,2026-08-21 04:40:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-20 23:05:00+00:00,2026-08-21 04:50:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-20 23:15:00+00:00,2026-08-21 05:00:00+05:45
rasuwagadhi,4913,23251,1.937,2026-08-20 23:25:00+00:00,2026-08-21 05:10:00+05:45
rasuwagadhi,4913,23251,1.949,2026-08-20 23:35:00+00:00,2026-08-21 05:20:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-20 23:45:00+00:00,2026-08-21 05:30:00+05:45
rasuwagadhi,4913,23251,1.95,2026-08-20 23:55:00+00:00,2026-08-21 05:40:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-21 00:05:00+00:00,2026-08-21 05:50:00+05:45
rasuwagadhi,4913,23251,1.956,2026-08-21 00:15:00+00:00,2026-08-21 06:00:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-21 00:25:00+00:00,2026-08-21 06:10:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-21 00:35:00+00:00,2026-08-21 06:20:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-21 00:45:00+00:00,2026-08-21 06:30:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-21 00:55:00+00:00,2026-08-21 06:40:00+05:45
rasuwagadhi,4913,23251,1.953,2026-08-21 01:05:00+00:00,2026-08-21 06:50:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-21 01:15:00+00:00,2026-08-21 07:00:00+05:45
rasuwagadhi,4913,23251,1.93,2026-08-21 01:25:00+00:00,2026-08-21 07:10:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-21 01:35:00+00:00,2026-08-21 07:20:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-21 01:45:00+00:00,2026-08-21 07:30:00+05:45
rasuwagadhi,4913,23251,1.935,2026-08-21 01:55:00+00:00,2026-08-21 07:40:00+05:45
rasuwagadhi,4913,23251,1.96,2026-08-21 02:05:00+00:00,2026-08-21 07:50:00+05:45
rasuwagadhi,4913,23251,1.928,2026-08-21 02:15:00+00:00,2026-08-21 08:00:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-21 02:25:00+00:00,2026-08-21 08:10:00+05:45
rasuwagadhi,4913,23251,1.888,2026-08-21 02:35:00+00:00,2026-08-21 08:20:00+05:45
rasuwagadhi,4913,23251,1.903,2026-08-21 02:45:00+00:00,2026-08-21 08:30:00+05:45
rasuwagadhi,4913,23251,1.868,2026-08-21 02:55:00+00:00,2026-08-21 08:40:00+05:45
rasuwagadhi,4913,23251,1.89,2026-08-21 03:05:00+00:00,2026-08-21 08:50:00+05:45
rasuwagadhi,4913,23251,1.873,2026-08-21 03:15:00+00:00,2026-08-21 09:00:00+05:45
rasuwagadhi,4913,23251,1.858,2026-08-21 03:25:00+00:00,2026-08-21 09:10:00+05:45
rasuwagadhi,4913,23251,1.85,2026-08-21 03:35:00+00:00,2026-08-21 09:20:00+05:45
rasuwagadhi,4913,23251,1.859,2026-08-21 03:45:00+00:00,2026-08-21 09:30:00+05:45
rasuwagadhi,4913,23251,1.88,2026-08-21 03:55:00+00:00,2026-08-21 09:40:00+05:45
rasuwagadhi,4913,23251,1.915,2026-08-21 04:05:00+00:00,2026-08-21 09:50:00+05:45
rasuwagadhi,4913,23251,1.896,2026-08-21 04:15:00+00:00,2026-08-21 10:00:00+05:45
rasuwagadhi,4913,23251,1.892,2026-08-21 04:25:00+00:00,2026-08-21 10:10:00+05:45
rasuwagadhi,4913,23251,1.896,2026-08-21 04:35:00+00:00,2026-08-21 10:20:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-21 04:45:00+00:00,2026-08-21 10:30:00+05:45
rasuwagadhi,4913,23251,1.883,2026-08-21 04:55:00+00:00,2026-08-21 10:40:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-21 05:05:00+00:00,2026-08-21 10:50:00+05:45
rasuwagadhi,4913,23251,1.865,2026-08-21 05:15:00+00:00,2026-08-21 11:00:00+05:45
rasuwagadhi,4913,23251,1.891,2026-08-21 05:25:00+00:00,2026-08-21 11:10:00+05:45
rasuwagadhi,4913,23251,1.869,2026-08-21 05:35:00+00:00,2026-08-21 11:20:00+05:45
rasuwagadhi,4913,23251,1.871,2026-08-21 05:45:00+00:00,2026-08-21 11:30:00+05:45
rasuwagadhi,4913,23251,1.886,2026-08-21 05:55:00+00:00,2026-08-21 11:40:00+05:45
rasuwagadhi,4913,23251,1.858,2026-08-21 06:05:00+00:00,2026-08-21 11:50:00+05:45
rasuwagadhi,4913,23251,1.89,2026-08-21 06:15:00+00:00,2026-08-21 12:00:00+05:45
rasuwagadhi,4913,23251,1.881,2026-08-21 06:25:00+00:00,2026-08-21 12:10:00+05:45
rasuwagadhi,4913,23251,1.892,2026-08-21 06:35:00+00:00,2026-08-21 12:20:00+05:45
rasuwagadhi,4913,23251,1.888,2026-08-21 06:45:00+00:00,2026-08-21 12:30:00+05:45
rasuwagadhi,4913,23251,1.892,2026-08-21 06:55:00+00:00,2026-08-21 12:40:00+05:45
rasuwagadhi,4913,23251,1.426,2026-08-21 07:05:00+00:00,2026-08-21 12:50:00+05:45
rasuwagadhi,4913,23251,1.503,2026-08-21 07:15:00+00:00,2026-08-21 13:00:00+05:45
rasuwagadhi,4913,23251,2.07,2026-08-21 07:25:00+00:00,2026-08-21 13:10:00+05:45
rasuwagadhi,4913,23251,2.105,2026-08-21 07:35:00+00:00,2026-08-21 13:20:00+05:45
rasuwagadhi,4913,23251,2.065,2026-08-21 07:45:00+00:00,2026-08-21 13:30:00+05:45
rasuwagadhi,4913,23251,2.037,2026-08-21 07:55:00+00:00,2026-08-21 13:40:00+05:45
rasuwagadhi,4913,23251,2.021,2026-08-21 08:05:00+00:00,2026-08-21 13:50:00+05:45
rasuwagadhi,4913,23251,2.036,2026-08-21 08:15:00+00:00,2026-08-21 14:00:00+05:45
rasuwagadhi,4913,23251,2.034,2026-08-21 08:25:00+00:00,2026-08-21 14:10:00+05:45
rasuwagadhi,4913,23251,1.984,2026-08-21 08:35:00+00:00,2026-08-21 14:20:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-21 08:45:00+00:00,2026-08-21 14:30:00+05:45
rasuwagadhi,4913,23251,2.0,2026-08-21 08:55:00+00:00,2026-08-21 14:40:00+05:45
rasuwagadhi,4913,23251,2.062,2026-08-21 09:05:00+00:00,2026-08-21 14:50:00+05:45
rasuwagadhi,4913,23251,2.077,2026-08-21 09:15:00+00:00,2026-08-21 15:00:00+05:45
rasuwagadhi,4913,23251,1.902,2026-08-21 09:25:00+00:00,2026-08-21 15:10:00+05:45
rasuwagadhi,4913,23251,1.878,2026-08-21 09:35:00+00:00,2026-08-21 15:20:00+05:45
rasuwagadhi,4913,23251,1.889,2026-08-21 09:45:00+00:00,2026-08-21 15:30:00+05:45
rasuwagadhi,4913,23251,1.912,2026-08-21 09:55:00+00:00,2026-08-21 15:40:00+05:45
rasuwagadhi,4913,23251,1.909,2026-08-21 10:05:00+00:00,2026-08-21 15:50:00+05:45
rasuwagadhi,4913,23251,1.909,2026-08-21 10:15:00+00:00,2026-08-21 16:00:00+05:45
rasuwagadhi,4913,23251,1.901,2026-08-21 10:25:00+00:00,2026-08-21 16:10:00+05:45
rasuwagadhi,4913,23251,1.918,2026-08-21 10:35:00+00:00,2026-08-21 16:20:00+05:45
rasuwagadhi,4913,23251,1.91,2026-08-21 10:45:00+00:00,2026-08-21 16:30:00+05:45
rasuwagadhi,4913,23251,1.919,2026-08-21 10:55:00+00:00,2026-08-21 16:40:00+05:45
rasuwagadhi,4913,23251,1.904,2026-08-21 11:05:00+00:00,2026-08-21 16:50:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-21 11:15:00+00:00,2026-08-21 17:00:00+05:45
rasuwagadhi,4913,23251,1.93,2026-08-21 11:25:00+00:00,2026-08-21 17:10:00+05:45
rasuwagadhi,4913,23251,1.934,2026-08-21 11:35:00+00:00,2026-08-21 17:20:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-21 11:45:00+00:00,2026-08-21 17:30:00+05:45
rasuwagadhi,4913,23251,2.025,2026-08-21 11:55:00+00:00,2026-08-21 17:40:00+05:45
rasuwagadhi,4913,23251,1.99,2026-08-21 12:05:00+00:00,2026-08-21 17:50:00+05:45
rasuwagadhi,4913,23251,1.972,2026-08-21 12:15:00+00:00,2026-08-21 18:00:00+05:45
rasuwagadhi,4913,23251,1.95,2026-08-21 12:25:00+00:00,2026-08-21 18:10:00+05:45
rasuwagadhi,4913,23251,1.968,2026-08-21 12:35:00+00:00,2026-08-21 18:20:00+05:45
rasuwagadhi,4913,23251,1.918,2026-08-21 12:45:00+00:00,2026-08-21 18:30:00+05:45
rasuwagadhi,4913,23251,1.909,2026-08-21 12:55:00+00:00,2026-08-21 18:40:00+05:45
rasuwagadhi,4913,23251,1.987,2026-08-21 13:05:00+00:00,2026-08-21 18:50:00+05:45
rasuwagadhi,4913,23251,2.0,2026-08-21 13:15:00+00:00,2026-08-21 19:00:00+05:45
rasuwagadhi,4913,23251,1.994,2026-08-21 13:25:00+00:00,2026-08-21 19:10:00+05:45
rasuwagadhi,4913,23251,1.997,2026-08-21 13:35:00+00:00,2026-08-21 19:20:00+05:45
rasuwagadhi,4913,23251,1.999,2026-08-21 13:45:00+00:00,2026-08-21 19:30:00+05:45
rasuwagadhi,4913,23251,2.025,2026-08-21 13:55:00+00:00,2026-08-21 19:40:00+05:45
rasuwagadhi,4913,23251,2.01,2026-08-21 14:05:00+00:00,2026-08-21 19:50:00+05:45
rasuwagadhi,4913,23251,2.016,2026-08-21 14:15:00+00:00,2026-08-21 20:00:00+05:45
rasuwagadhi,4913,23251,2.01,2026-08-21 14:25:00+00:00,2026-08-21 20:10:00+05:45
rasuwagadhi,4913,23251,2.051,2026-08-21 14:35:00+00:00,2026-08-21 20:20:00+05:45
rasuwagadhi,4913,23251,2.019,2026-08-21 14:45:00+00:00,2026-08-21 20:30:00+05:45
rasuwagadhi,4913,23251,1.935,2026-08-21 14:55:00+00:00,2026-08-21 20:40:00+05:45
rasuwagadhi,4913,23251,1.941,2026-08-21 15:05:00+00:00,2026-08-21 20:50:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-21 15:15:00+00:00,2026-08-21 21:00:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-21 15:25:00+00:00,2026-08-21 21:10:00+05:45
rasuwagadhi,4913,23251,1.943,2026-08-21 15:35:00+00:00,2026-08-21 21:20:00+05:45
rasuwagadhi,4913,23251,1.942,2026-08-21 15:45:00+00:00,2026-08-21 21:30:00+05:45
rasuwagadhi,4913,23251,1.96,2026-08-21 15:55:00+00:00,2026-08-21 21:40:00+05:45
rasuwagadhi,4913,23251,1.944,2026-08-21 16:05:00+00:00,2026-08-21 21:50:00+05:45
rasuwagadhi,4913,23251,1.957,2026-08-21 16:15:00+00:00,2026-08-21 22:00:00+05:45
rasuwagadhi,4913,23251,1.944,2026-08-21 16:25:00+00:00,2026-08-21 22:10:00+05:45
rasuwagadhi,4913,23251,1.961,2026-08-21 16:35:00+00:00,2026-08-21 22:20:00+05:45
rasuwagadhi,4913,23251,1.971,2026-08-21 16:45:00+00:00,2026-08-21 22:30:00+05:45
rasuwagadhi,4913,23251,1.967,2026-08-21 16:55:00+00:00,2026-08-21 22:40:00+05:45
rasuwagadhi,4913,23251,2.021,2026-08-21 17:05:00+00:00,2026-08-21 22:50:00+05:45
rasuwagadhi,4913,23251,2.0,2026-08-21 17:15:00+00:00,2026-08-21 23:00:00+05:45
rasuwagadhi,4913,23251,2.094,2026-08-21 17:25:00+00:00,2026-08-21 23:10:00+05:45
rasuwagadhi,4913,23251,2.019,2026-08-21 17:35:00+00:00,2026-08-21 23:20:00+05:45
rasuwagadhi,4913,23251,2.035,2026-08-21 17:45:00+00:00,2026-08-21 23:30:00+05:45
rasuwagadhi,4913,23251,2.054,2026-08-21 17:55:00+00:00,2026-08-21 23:40:00+05:45
rasuwagadhi,4913,23251,2.043,2026-08-21 18:05:00+00:00,2026-08-21 23:50:00+05:45
rasuwagadhi,4913,23251,2.042,2026-08-21 18:15:00+00:00,2026-08-22 00:00:00+05:45
rasuwagadhi,4913,23251,2.053,2026-08-21 18:25:00+00:00,2026-08-22 00:10:00+05:45
rasuwagadhi,4913,23251,2.056,2026-08-21 18:35:00+00:00,2026-08-22 00:20:00+05:45
rasuwagadhi,4913,23251,2.061,2026-08-21 18:45:00+00:00,2026-08-22 00:30:00+05:45
rasuwagadhi,4913,23251,2.097,2026-08-21 18:55:00+00:00,2026-08-22 00:40:00+05:45
rasuwagadhi,4913,23251,2.107,2026-08-21 19:05:00+00:00,2026-08-22 00:50:00+05:45
rasuwagadhi,4913,23251,2.125,2026-08-21 19:15:00+00:00,2026-08-22 01:00:00+05:45
rasuwagadhi,4913,23251,2.135,2026-08-21 19:25:00+00:00,2026-08-22 01:10:00+05:45
rasuwagadhi,4913,23251,2.143,2026-08-21 19:35:00+00:00,2026-08-22 01:20:00+05:45
rasuwagadhi,4913,23251,2.155,2026-08-21 19:45:00+00:00,2026-08-22 01:30:00+05:45
