station,station_id,series_id,value_m,datetime_utc,datetime_npt
kali_khola,4781,19583,6.12999916077,2026-08-26 11:35:00+00:00,2026-08-26 17:20:00+05:45
kali_khola,4781,19583,6.03999900818,2026-08-26 11:45:00+00:00,2026-08-26 17:30:00+05:45
kali_khola,4781,19583,6.01999950409,2026-08-26 11:55:00+00:00,2026-08-26 17:40:00+05:45
kali_khola,4781,19583,5.94199943542,2026-08-26 12:05:00+00:00,2026-08-26 17:50:00+05:45
kali_khola,4781,19583,5.97899913788,2026-08-26 12:15:00+00:00,2026-08-26 18:00:00+05:45
kali_khola,4781,19583,5.87099933624,2026-08-26 12:25:00+00:00,2026-08-26 18:10:00+05:45
kali_khola,4781,19583,5.80599880219,2026-08-26 12:35:00+00:00,2026-08-26 18:20:00+05:45
kali_khola,4781,19583,5.87599945068,2026-08-26 12:45:00+00:00,2026-08-26 18:30:00+05:45
kali_khola,4781,19583,5.85499954224,2026-08-26 12:55:00+00:00,2026-08-26 18:40:00+05:45
kali_khola,4781,19583,5.88399887085,2026-08-26 13:05:00+00:00,2026-08-26 18:50:00+05:45
kali_khola,4781,19583,5.75299930573,2026-08-26 13:15:00+00:00,2026-08-26 19:00:00+05:45
kali_khola,4781,19583,5.76199913025,2026-08-26 13:25:00+00:00,2026-08-26 19:10:00+05:45
kali_khola,4781,19583,5.69999885559,2026-08-26 13:35:00+00:00,2026-08-26 19:20:00+05:45
kali_khola,4781,19583,5.71799945831,2026-08-26 13:45:00+00:00,2026-08-26 19:30:00+05:45
kali_khola,4781,19583,5.63499927521,2026-08-26 13:55:00+00:00,2026-08-26 19:40:00+05:45
kali_khola,4781,19583,5.53799915314,2026-08-26 14:05:00+00:00,2026-08-26 19:50:00+05:45
kali_khola,4781,19583,5.51199913025,2026-08-26 14:15:00+00:00,2026-08-26 20:00:00+05:45
kali_khola,4781,19583,5.468998909,2026-08-26 14:25:00+00:00,2026-08-26 20:10:00+05:45
kali_khola,4781,19583,5.45699882507,2026-08-26 14:35:00+00:00,2026-08-26 20:20:00+05:45
kali_khola,4781,19583,5.40299892426,2026-08-26 14:45:00+00:00,2026-08-26 20:30:00+05:45
kali_khola,4781,19583,5.34499931335,2026-08-26 14:55:00+00:00,2026-08-26 20:40:00+05:45
kali_khola,4781,19583,5.41599941254,2026-08-26 15:05:00+00:00,2026-08-26 20:50:00+05:45
kali_khola,4781,19583,5.4719991684,2026-08-26 15:15:00+00:00,2026-08-26 21:00:00+05:45
kali_khola,4781,19583,5.4659986496,2026-08-26 15:25:00+00:00,2026-08-26 21:10:00+05:45
kali_khola,4781,19583,5.55899906158,2026-08-26 15:35:00+00:00,2026-08-26 21:20:00+05:45
kali_khola,4781,19583,5.58599948883,2026-08-26 15:45:00+00:00,2026-08-26 21:30:00+05:45
kali_khola,4781,19583,5.68199920654,2026-08-26 15:55:00+00:00,2026-08-26 21:40:00+05:45
kali_khola,4781,19583,5.80799865723,2026-08-26 16:05:00+00:00,2026-08-26 21:50:00+05:45
kali_khola,4781,19583,5.85699939728,2026-08-26 16:15:00+00:00,2026-08-26 22:00:00+05:45
kali_khola,4781,19583,5.93799877167,2026-08-26 16:25:00+00:00,2026-08-26 22:10:00+05:45
kali_khola,4781,19583,6.02099895477,2026-08-26 16:35:00+00:00,2026-08-26 22:20:00+05:45
kali_khola,4781,19583,6.10099887848,2026-08-26 16:45:00+00:00,2026-08-26 22:30:00+05:45
kali_khola,4781,19583,6.21999931335,2026-08-26 16:55:00+00:00,2026-08-26 22:40:00+05:45
kali_khola,4781,19583,6.33999919891,2026-08-26 17:05:00+00:00,2026-08-26 22:50:00+05:45
kali_khola,4781,19583,6.52799892426,2026-08-26 17:15:00+00:00,2026-08-26 23:00:00+05:45
kali_khola,4781,19583,6.72399902344,2026-08-26 17:25:00+00:00,2026-08-26 23:10:00+05:45
kali_khola,4781,19583,6.87799930573,2026-08-26 17:35:00+00:00,2026-08-26 23:20:00+05:45
kali_khola,4781,19583,7.05699920654,2026-08-26 17:45:00+00:00,2026-08-26 23:30:00+05:45
kali_khola,4781,19583,7.22799873352,2026-08-26 17:55:00+00:00,2026-08-26 23:40:00+05:45
kali_khola,4781,19583,7.35599899292,2026-08-26 18:05:00+00:00,2026-08-26 23:50:00+05:45
kali_khola,4781,19583,7.49799919128,2026-08-26 18:15:00+00:00,2026-08-27 00:00:00+05:45
kali_khola,4781,19583,7.55999946594,2026-08-26 18:25:00+00:00,2026-08-27 00:10:00+05:45
kali_khola,4781,19583,7.70499897003,2026-08-26 18:35:00+00:00,2026-08-27 00:20:00+05:45
kali_khola,4781,19583,7.7989988327,2026-08-26 18:45:00+00:00,2026-08-27 00:30:00+05:45
kali_khola,4781,19583,7.81299877167,2026-08-26 18:55:00+00:00,2026-08-27 00:40:00+05:45
kali_khola,4781,19583,7.7799987793,2026-08-26 19:05:00+00:00,2026-08-27 00:50:00+05:45
kali_khola,4781,19583,7.75199890137,2026-08-26 19:15:00+00:00,2026-08-27 01:00:00+05:45
kali_khola,4781,19583,7.92199897766,2026-08-26 19:25:00+00:00,2026-08-27 01:10:00+05:45
kali_khola,4781,19583,7.86099910736,2026-08-26 19:35:00+00:00,2026-08-27 01:20:00+05:45
kali_khola,4781,19583,7.88999938965,2026-08-26 19:45:00+00:00,2026-08-27 01:30:00+05:45
kali_khola,4781,19583,7.83999919891,2026-08-26 19:55:00+00:00,2026-08-27 01:40:00+05:45
kali_khola,4781,19583,7.86699867249,2026-08-26 20:05:00+00:00,2026-08-27 01:50:00+05:45
kali_khola,4781,19583,7.87199878693,2026-08-26 20:15:00+00:00,2026-08-27 02:00:00+05:45
kali_khola,4781,19583,7.9109992981,2026-08-26 20:25:00+00:00,2026-08-27 02:10:00+05:45
kali_khola,4781,19583,7.85899925232,2026-08-26 20:35:00+00:00,2026-08-27 02:20:00+05:45
kali_khola,4781,19583,7.9079990387,2026-08-26 20:45:00+00:00,2026-08-27 02:30:00+05:45
kali_khola,4781,19583,7.84799861908,2026-08-26 20:55:00+00:00,2026-08-27 02:40:00+05:45
kali_khola,4781,19583,7.86799907684,2026-08-26 21:05:00+00:00,2026-08-27 02:50:00+05:45
kali_khola,4781,19583,7.89699935913,2026-08-26 21:15:00+00:00,2026-08-27 03:00:00+05:45
kali_khola,4781,19583,7.88599872589,2026-08-26 21:25:00+00:00,2026-08-27 03:10:00+05:45
kali_khola,4781,19583,7.79599952698,2026-08-26 21:35:00+00:00,2026-08-27 03:20:00+05:45
kali_khola,4781,19583,7.85799884796,2026-08-26 21:45:00+00:00,2026-08-27 03:30:00+05:45
kali_khola,4781,19583,7.77499866486,2026-08-26 21:55:00+00:00,2026-08-27 03:40:00+05:45
kali_khola,4781,19583,7.74899864197,2026-08-26 22:05:00+00:00,2026-08-27 03:50:00+05:45
kali_khola,4781,19583,7.77099895477,2026-08-26 22:15:00+00:00,2026-08-27 04:00:00+05:45
kali_khola,4781,19583,7.7249994278,2026-08-26 22:25:00+00:00,2026-08-27 04:10:00+05:45
kali_khola,4781,19583,7.77799892426,2026-08-26 22:35:00+00:00,2026-08-27 04:20:00+05:45
kali_khola,4781,19583,7.76499938965,2026-08-26 22:45:00+00:00,2026-08-27 04:30:00+05:45
kali_khola,4781,19583,7.71799945831,2026-08-26 22:55:00+00:00,2026-08-27 04:40:00+05:45
kali_khola,4781,19583,7.69699954987,2026-08-26 23:05:00+00:00,2026-08-27 04:50:00+05:45
kali_khola,4781,19583,7.64199924469,2026-08-26 23:15:00+00:00,2026-08-27 05:00:00+05:45
kali_khola,4781,19583,7.66499900818,2026-08-26 23:25:00+00:00,2026-08-27 05:10:00+05:45
kali_khola,4781,19583,7.6609992981,2026-08-26 23:35:00+00:00,2026-08-27 05:20:00+05:45
kali_khola,4781,19583,7.61199951172,2026-08-26 23:45:00+00:00,2026-08-27 05:30:00+05:45
kali_khola,4781,19583,7.62599945068,2026-08-26 23:55:00+00:00,2026-08-27 05:40:00+05:45
